2024-04-22 00:52:14,361 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-22 00:52:14,362 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: log_artifact
2024-04-22 00:52:14,369 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:52:14,801 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:52:15,706 INFO    wandb-upload_1:522591 [upload_job.py:push():89] Uploaded file /home/rc667/.local/share/wandb/artifacts/staging/tmp5n5sqg04
2024-04-22 00:52:15,806 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:52:16,390 INFO    SenderThread:522591 [sender.py:send_request_log_artifact():1456] logged artifact model-qy20vpl6 - {'id': 'QXJ0aWZhY3Q6ODA1MDg3NzE4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NTEzMTUwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODA1MDg3NTk5', 'versionIndex': 464}}}
2024-04-22 00:52:16,391 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:52:16,391 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:52:16,392 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:52:16,395 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:52:16,812 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:52:17,817 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:52:19,826 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:52:20,391 DEBUG   SenderThread:522591 [sender.py:send():379] send: stats
2024-04-22 00:52:21,835 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:52:21,913 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:52:23,017 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-22 00:52:23,018 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: stop_status
2024-04-22 00:52:23,019 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: stop_status
2024-04-22 00:52:23,844 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:52:25,854 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:52:25,857 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:52:25,860 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:52:25,860 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:52:25,863 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:52:26,090 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-22 00:52:26,092 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: log_artifact
2024-04-22 00:52:26,102 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:52:26,858 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:52:27,351 INFO    wandb-upload_0:522591 [upload_job.py:push():89] Uploaded file /home/rc667/.local/share/wandb/artifacts/staging/tmp0bnutbq1
2024-04-22 00:52:27,863 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:52:27,996 INFO    SenderThread:522591 [sender.py:send_request_log_artifact():1456] logged artifact model-qy20vpl6 - {'id': 'QXJ0aWZhY3Q6ODA1MDg3ODIx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NTEzMTUwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODA1MDg3NzE4', 'versionIndex': 465}}}
2024-04-22 00:52:27,996 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:52:27,997 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:52:27,998 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:52:28,001 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:52:28,867 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:52:29,872 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:52:31,881 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:52:33,649 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:52:33,890 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:52:35,900 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:52:37,614 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:52:37,617 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:52:37,618 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:52:37,621 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:52:37,833 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-22 00:52:37,834 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: log_artifact
2024-04-22 00:52:37,847 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:52:37,909 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:52:37,910 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:52:38,017 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-22 00:52:38,018 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: stop_status
2024-04-22 00:52:39,163 INFO    wandb-upload_1:522591 [upload_job.py:push():89] Uploaded file /home/rc667/.local/share/wandb/artifacts/staging/tmpft_5v12u
2024-04-22 00:52:39,845 INFO    SenderThread:522591 [sender.py:send_request_log_artifact():1456] logged artifact model-qy20vpl6 - {'id': 'QXJ0aWZhY3Q6ODA1MDg3OTA5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NTEzMTUwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODA1MDg3ODIx', 'versionIndex': 466}}}
2024-04-22 00:52:39,846 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:52:39,847 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:52:39,848 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:52:39,852 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:52:39,854 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: stop_status
2024-04-22 00:52:39,919 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:52:39,919 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:52:41,929 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:52:43,939 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:52:45,276 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:52:45,949 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:52:47,959 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:52:49,210 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:52:49,213 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:52:49,214 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:52:49,217 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:52:49,426 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-22 00:52:49,427 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: log_artifact
2024-04-22 00:52:49,436 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:52:49,969 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:52:49,970 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:52:50,779 INFO    wandb-upload_0:522591 [upload_job.py:push():89] Uploaded file /home/rc667/.local/share/wandb/artifacts/staging/tmpz34stwg9
2024-04-22 00:52:51,380 INFO    SenderThread:522591 [sender.py:send_request_log_artifact():1456] logged artifact model-qy20vpl6 - {'id': 'QXJ0aWZhY3Q6ODA1MDg4MDY4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NTEzMTUwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODA1MDg3OTA5', 'versionIndex': 467}}}
2024-04-22 00:52:51,381 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:52:51,381 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:52:51,382 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:52:51,387 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:52:51,388 DEBUG   SenderThread:522591 [sender.py:send():379] send: stats
2024-04-22 00:52:51,979 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:52:53,018 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-22 00:52:53,019 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: stop_status
2024-04-22 00:52:53,020 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: stop_status
2024-04-22 00:52:53,989 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:52:55,999 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:52:57,089 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:52:58,010 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:53:00,021 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:53:00,469 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:53:00,471 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:53:00,472 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:53:00,475 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:53:01,026 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:53:01,036 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:53:01,039 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:53:01,040 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:53:01,043 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:53:01,280 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-22 00:53:01,281 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: log_artifact
2024-04-22 00:53:01,290 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:53:02,032 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:53:02,033 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:53:02,459 INFO    wandb-upload_1:522591 [upload_job.py:push():89] Uploaded file /home/rc667/.local/share/wandb/artifacts/staging/tmpbv4vs8do
2024-04-22 00:53:03,138 INFO    SenderThread:522591 [sender.py:send_request_log_artifact():1456] logged artifact model-qy20vpl6 - {'id': 'QXJ0aWZhY3Q6ODA1MDg4MTg5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NTEzMTUwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODA1MDg4MDY4', 'versionIndex': 468}}}
2024-04-22 00:53:03,140 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:53:03,140 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:53:03,141 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:53:03,145 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:53:04,042 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:53:04,043 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:53:06,053 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:53:08,018 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-22 00:53:08,019 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: stop_status
2024-04-22 00:53:08,020 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: stop_status
2024-04-22 00:53:08,063 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:53:08,218 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:53:10,073 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:53:12,083 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:53:13,050 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:53:13,053 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:53:13,054 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:53:13,056 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:53:13,087 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:53:13,936 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:53:13,938 DEBUG   SenderThread:522591 [sender.py:send():379] send: files
2024-04-22 00:53:13,939 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file media/images/predictions_vs_actuals_1035_999c9ff85443a3b6dff5.png with policy now
2024-04-22 00:53:13,941 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:53:14,094 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:53:14,095 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240421_232018-qy20vpl6/files/media/images/predictions_vs_actuals_1035_999c9ff85443a3b6dff5.png
2024-04-22 00:53:14,096 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/media/images
2024-04-22 00:53:14,167 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-22 00:53:14,168 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: log_artifact
2024-04-22 00:53:14,176 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:53:14,560 INFO    wandb-upload_0:522591 [upload_job.py:push():131] Uploaded file /tmp/tmpuhgr1d8owandb/89kacquy-media/images/predictions_vs_actuals_1035_999c9ff85443a3b6dff5.png
2024-04-22 00:53:15,230 INFO    wandb-upload_1:522591 [upload_job.py:push():131] Uploaded file /tmp/tmpuhgr1d8owandb/4up4yd0e-media/images/predictions_vs_actuals_1035_999c9ff85443a3b6dff5.png
2024-04-22 00:53:15,412 INFO    wandb-upload_0:522591 [upload_job.py:push():89] Uploaded file /home/rc667/.local/share/wandb/artifacts/staging/tmpp4hsdj8q
2024-04-22 00:53:16,101 INFO    SenderThread:522591 [sender.py:send_request_log_artifact():1456] logged artifact model-qy20vpl6 - {'id': 'QXJ0aWZhY3Q6ODA1MDg4MzEy', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NTEzMTUwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODA1MDg4MTg5', 'versionIndex': 469}}}
2024-04-22 00:53:16,102 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:53:16,103 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:53:16,107 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:53:17,112 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:53:18,116 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:53:19,642 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:53:20,127 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:53:20,404 DEBUG   SenderThread:522591 [sender.py:send():379] send: stats
2024-04-22 00:53:22,136 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:53:23,025 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-22 00:53:23,026 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: stop_status
2024-04-22 00:53:23,027 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: stop_status
2024-04-22 00:53:24,147 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:53:25,266 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:53:25,945 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:53:25,947 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:53:25,948 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:53:25,952 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:53:26,158 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:53:26,159 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:53:26,177 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-22 00:53:26,178 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: log_artifact
2024-04-22 00:53:26,188 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:53:27,412 INFO    wandb-upload_1:522591 [upload_job.py:push():89] Uploaded file /home/rc667/.local/share/wandb/artifacts/staging/tmp5aouka1a
2024-04-22 00:53:28,110 INFO    SenderThread:522591 [sender.py:send_request_log_artifact():1456] logged artifact model-qy20vpl6 - {'id': 'QXJ0aWZhY3Q6ODA1MDg4NDYw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NTEzMTUwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODA1MDg4MzEy', 'versionIndex': 470}}}
2024-04-22 00:53:28,111 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:53:28,112 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:53:28,115 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:53:28,168 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:53:28,168 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:53:30,179 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:53:30,593 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:53:32,189 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:53:34,200 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:53:36,210 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:53:36,287 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:53:38,018 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-22 00:53:38,020 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: stop_status
2024-04-22 00:53:38,021 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: stop_status
2024-04-22 00:53:38,188 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:53:38,196 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:53:38,196 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:53:38,200 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:53:38,222 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:53:38,222 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:53:38,432 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-22 00:53:38,433 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: log_artifact
2024-04-22 00:53:38,480 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:53:39,661 INFO    wandb-upload_0:522591 [upload_job.py:push():89] Uploaded file /home/rc667/.local/share/wandb/artifacts/staging/tmpx0_h3nb3
2024-04-22 00:53:40,232 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:53:40,375 INFO    SenderThread:522591 [sender.py:send_request_log_artifact():1456] logged artifact model-qy20vpl6 - {'id': 'QXJ0aWZhY3Q6ODA1MDg4NTM3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NTEzMTUwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODA1MDg4NDYw', 'versionIndex': 471}}}
2024-04-22 00:53:40,375 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:53:40,377 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
